track_id,artist_name,title,loudness,tempo,time_signature,key,mode,duration,song_hotttnesss,year
TRASXHB128F933D3BD,Mighty Mighty Bosstones,They Came To Boston,-9.9440000000000008,205.559,1,9,1,211.33016000000001,0.48711219486346274,1992
TRASXMX12903CBC0D4,Glad,My Jesus_ I Love Thee,-16.704999999999998,52.463999999999999,7,2,1,211.69587000000001,0.0,0
TRASXOT12903CBFF5A,Orlando Pops Orchestra,Strangers In The Night,-11.954000000000001,80.188000000000002,1,11,1,207.67302000000001,nan,0
TRASXOW12903CB7528,Gerald Clayton,Two Heads One Pillow,-14.153,95.938000000000002,1,10,1,384.15627999999998,0.25383473613223129,2009
TRASXPE12903CBE1D2,Pyranja,Nie Wieder (Live Version),-5.907,68.859999999999999,1,4,0,167.54893000000001,nan,2006
TRASXSI128F9345EA2,Sick Of It All,Sanctuary,-3.9039999999999999,196.327,4,7,1,109.00852999999999,nan,1999
TRASXUR12903CF8860,Van Gelder,Saints & Sinners,-7.234,209.75200000000001,4,9,0,474.61831999999998,nan,0
TRASXXQ128F92E3EED,Naseebo Lal,Pehle To Kabhi Gham Tha,-12.411,88.013999999999996,3,11,0,398.02730000000003,nan,0
TRASXYB128F428DFF3,Blackalicious,World Of Vibrations (Album Version),-7.625,116.682,5,8,1,302.94159000000002,0.72150207505207076,2005
TRASXYW128F92FCD52,John Davis & Emma Doyle,Mary's Boy Child,-13.750999999999999,120.026,4,4,1,184.86812,0.0,0
TRASXZE128F427F156,Heavenly,Smile,-8.3390000000000004,69.965000000000003,4,2,1,234.60525999999999,0.4719711717935417,1992
TRASGBN128F42951D4,Ian Moore,Itsy Bitsy Spider,-8.2040000000000006,95.072000000000003,4,7,1,151.09179,0.40511572169138649,0
TRASGGA128F92E8BF8,Sasha,15 Minutes Older,-7.0410000000000004,94.079999999999998,3,2,1,214.83056999999999,nan,0
TRASGGB128F428C911,Rita Chiarelli,Reginella,-15.268000000000001,90.637,1,7,1,261.04118,0.0,2006
TRASGHI128F423A47E,The Clark Sisters,Trust In Him (Remastered Version),-11.869,144.215,3,3,1,416.70485000000002,0.27666065696963188,0
TRASGKC128F92F6EA4,089 Clique feat. Prophet,Visions Of Death,-10.444000000000001,105.13,4,10,0,174.602,0.0,0
TRASGKG128F426C7D3,Madilu System,Autoroute,-13.256,140.08000000000001,4,2,1,421.48525999999998,nan,0
TRASGKM128F42644C5,Helmet,Street Crab,-10.561999999999999,141.16499999999999,3,9,0,212.16607999999999,0.7335410557040547,1994
TRASGLA128F147F4F6,Chris Eaton,All Or Nothing,-12.958,100.771,4,7,1,289.07056999999998,0.26586104921065007,1995
TRASGLV128F42390CA,Chris Rodriguez,Saved (LP Version),-6.2119999999999997,135.98400000000001,5,7,1,263.18322000000001,nan,0
TRASGMH128F14B04A3,James Darren,Conscience (Album Version),-7.766,129.27500000000001,1,6,1,153.25995,nan,0
TRASGOE128F42328B4,Olga Tañon,Ojos Negros,-5.7640000000000002,120.01000000000001,4,10,0,254.19710000000001,0.0,2002
TRASGQX128F932516C,The Robert Cray Band,Phone Booth,-8.0389999999999997,75.887,3,9,0,278.54322000000002,nan,1983
TRASGQY12903CBF407,El Tiempo,La Coloreteada,-8.3680000000000003,191.964,4,9,0,200.04526000000001,nan,0
TRASGRC128F930D703,Pee Wee Crayton,Fiddle Dee Dee - Original,-17.032,157.20400000000001,4,8,1,168.25424000000001,nan,0
TRASGRP128F9338663,Palito Ortega,Corazón Contento,-7.2640000000000002,152.249,4,0,0,156.96933999999999,0.60649135284544275,2004
TRASGWZ128F4277B34,Soul Embraced,Cold Stares Of Dead Eyes_ The,-5.2089999999999996,166.28100000000001,1,11,1,165.87710000000001,0.0,0
TRASDGG128F933EDE2,Anti-Flag,On Independence Day,-5.8289999999999997,152.273,4,10,0,171.59791000000001,0.60386047091007111,2009
TRASDIH128F425B6CF,Polkaholix,Krause seine Kreuzpolka,-4.5860000000000003,118.892,4,2,1,196.93669,nan,2007
TRASDMK128F4243937,David Tao,Susan Said,-6.9660000000000002,158.029,4,11,0,261.74648999999999,nan,0
TRASDMZ128F14AE001,Scott Wesley Brown,I Stand Here Forgiven,-7.6950000000000003,170.06399999999999,3,2,1,178.88607999999999,0.0,0
TRASDOI128F1480E28,Paramore,Emergency (Album Version),-4.4130000000000003,167.971,4,9,1,243.51302000000001,0.8484638848807815,0
TRASDON128F42AD04D,Isabel Pantoja,Como Nadie Te He Querido,-7.8140000000000001,98.739000000000004,1,9,0,263.33994999999999,nan,0
TRASDPA128F1462AB8,Generation X,English Dream (2002 Digital Remaster),-5.3410000000000002,131.63499999999999,4,9,1,299.80689000000001,0.26247984161796289,0
TRASDRJ128F428B1A7,Billy Bragg,Loving You Too Long,-7.3390000000000004,83.480999999999995,4,7,1,173.50485,0.37253003936607959,2006
TRASDRQ128F92FF8A7,Ivan Parker,No One Ever Cared For Me Like Jesus,-16.498000000000001,69.994,3,0,1,176.09098,0.0,0
TRASDUS12903CA0686,DJ Harry,Tragedy in Blue,-6.5730000000000004,122.82899999999999,4,1,1,299.98975000000002,0.0,2004
TRASDYA128F425E84F,Chris Brown,Help Me,-6.4500000000000002,89.965999999999994,4,11,1,197.09342000000001,0.5877482650872331,0
TRASQBA128F427B273,Belphegor,The Sukkubus Lustrate,-1.4930000000000001,120.026,3,2,1,178.15465,0.57865818775697131,2008
TRASQCW12903CA07D9,Ray Davies,See My Friends,-15.646000000000001,106.895,4,4,1,222.79791,0.4541929882180224,0
TRASQED12903CBAD54,John Holt,I'll Take A Melody,-16.582000000000001,165.18299999999999,4,6,1,225.07057,0.34092275586437804,0
TRASQFY128F147B760,Kim English,Love That Jazz (Basements Boys Album Vers),-6.7350000000000003,125.008,4,7,1,198.73913999999999,nan,0
TRASQHA128F4280A1D,Steve Vai,The Attitude Song,-5.1849999999999996,116.05500000000001,1,2,1,693.57668999999999,nan,1984
TRASQIB128F426693D,Jennifer Lopez,Ain't It Funny,-4.8209999999999997,99.831000000000003,4,2,1,246.20363,nan,2001
TRASQLJ128F4288DD0,Outerspace,Fire and Ice,-4.9740000000000002,96.715999999999994,4,7,1,242.78158999999999,0.40148671142756037,2004
TRASQRN128F1464712,J. Peter Robinson,Jake,-17.318999999999999,159.97300000000001,4,0,0,161.59302,nan,2006
TRASOCX128F4271AB9,Otis Spann,Spann's Boogie,-25.654,162.68299999999999,1,0,1,134.89587,0.33470654906922059,1990
TRASODE128F930F19A,Kate Maki,I'll Be Here in the Morning,-15.782999999999999,149.58699999999999,4,0,1,177.52771000000001,nan,0
TRASOEA128F934BF50,Yuridia,Sin Ti,-7.1120000000000001,133.97900000000001,4,6,1,213.02812,0.59175416059578445,0
TRASOFS128F4243346,Enuff Z 'Nuff,Fly High Michelle,-4.4370000000000003,90.459000000000003,1,2,1,277.28933999999998,nan,1989
TRASOHB128F92D88B6,Johannes Linstead,Caja De Cerillas,-8.577,179.97800000000001,4,9,0,298.10892999999999,0.49080848763126594,2000
TRASOHG128F4287A68,Al Denson,The Arms That Won't Let Go (The Pillow Song)/Great Is Thy Faithfulness,-9.1039999999999992,135.96799999999999,4,11,0,297.58649000000003,0.24447940308338115,0
TRASOHJ128F42512B1,Le Vangle,Ronde Lune,-4.6669999999999998,151.31100000000001,4,0,0,258.2722,0.0,2006
TRASONX128F429BE8C,Elakelaiset,Pottajenkka,-13.231,131.86799999999999,1,11,0,218.27873,0.36727341580934564,1996
TRASOPN128F9316701,Converge,Locust Reign (Live in California),-3.8300000000000001,133.54900000000001,3,10,1,99.996279999999999,0.54700391430268591,2003
TRASOQC12903CFFED7,Embrace the End,Intensity In Ten Cities,-3.4020000000000001,231.851,5,7,1,247.48363000000001,0.5479529419800353,2008
TRASOQQ128F14A7968,Inspiral Carpets,Uniform (Scripka Mix),-12.166,131.875,4,2,1,230.58240000000001,nan,0
TRASOQY128F92FEC9F,Tito Rodriguez,En La Soledad,-15.648999999999999,88.765000000000001,4,7,0,222.98077000000001,nan,0
TRASOTO128F9325223,Thomas Dolby,Windpower (2009 Digital Remaster),-11.590999999999999,128.47,4,6,0,259.18648999999999,0.37598430150044215,1982
TRASOUI128E078F152,The Who,Anyway_ Anyhow_ Anywhere,-8.3019999999999996,140.66,4,2,1,169.66485,nan,1979
TRASOVL128F427F7AB,Line Renaud,Ne Reste Que L'Amour (Only Love),-13.470000000000001,76.221999999999994,4,2,1,207.04607999999999,nan,0
TRASOWA128F427A1B6,Vilma Palma e Vampiros,Verano traidor,-7.202,102.129,4,7,1,411.97669000000002,0.72870646496855007,1993
TRASAEN128F4266178,Maurane,Manies Manigances,-8.4030000000000005,130.99299999999999,5,2,1,172.17260999999999,0.0,1995
TRASAFS12903CF10BD,Zagar feat. Underground Divas,Wings Of Love,-5.54,130.00200000000001,4,7,1,311.90159,nan,0
TRASAGX128F4262E28,The Vaughan Brothers,Hillbillies From Outerspace,-13.324,141.602,4,8,1,222.64117999999999,0.65427626336059241,1990
TRASAIC128F4269413,Mariano Yanani,When We Dance,-15.618,85.024000000000001,3,11,1,239.22892999999999,nan,2005
TRASAIH128F931F567,Thrice,Betrayal Is A Symptom,-5.1760000000000002,114.179,1,8,1,169.63873000000001,0.73534645648638508,2002
TRASAKZ128F934A412,Nikki Fletcher / Tim Hughes / Various Artists,Catch Me,-6.4930000000000003,163.98699999999999,4,10,1,219.16689,0.26586104921065007,0
TRASAQI128F426EEA3,Bob Dylan,Simple Twist Of Fate,-13.776,136.84200000000001,1,4,1,257.61914000000002,0.70255158500485249,1975
TRASARM12903D03718,Black Tambourine,Dream Baby Dream,-9.9749999999999996,131.38800000000001,4,10,1,236.35545999999999,0.5932516515310825,2010
TRASARO128F145E40F,Small Faces,My Mind's Eye,-7.1239999999999997,116.664,4,9,1,121.73016,0.58920772557627576,1966
TRASAUN128F92E3427,Esa Pakarinen,Vanhapoika-Severi,-11.135999999999999,156.31999999999999,1,0,1,152.58077,nan,1990
TRASAVA128F9309D08,Ann Hampton Callaway,Fallin in Love Again,-18.853999999999999,98.501000000000005,7,7,1,212.84526,0.0,0
TRASAXZ128F9342D50,Busta Rhymes,We Put It Down For Y'all (Explicit LP Version),-8.9749999999999996,90.031999999999996,4,7,1,209.60607999999999,0.44713579628617778,2000
TRASNDA12903CB1B4B,Jeremy Fisher,16 MM Dream,-6.843,111.91500000000001,3,0,1,257.64526000000001,nan,0
TRASNDM128F92E17E7,Ginny Owens,Long Way Home,-12.102,120.16800000000001,4,0,1,256.39138000000003,0.21508031850922793,2006
TRASNIH128F931C0AB,Sin Plomo,It's You (Thinking of you),-9.532,126.00700000000001,4,6,1,496.63954999999999,nan,0
TRASNJX128F4230E5E,Fruko Y Sus Tesos,Tania,-8.4359999999999999,103.19799999999999,4,0,1,223.60771,nan,1995
TRASNKG12903CFD2CB,Play,In My Mind (Remix),-12.816000000000001,138.44300000000001,4,7,0,289.22730000000001,0.26586104921065007,0
TRASNLH128F421FFEC,Roger Reynolds,Binaural Presentation - Process And Passion_ Pt. 4,-21.600999999999999,43.685000000000002,4,1,1,158.19710000000001,nan,0
TRASNMK12903CB95E7,T-Bone,Nuttin' 2 Somethin',-6.8200000000000003,98.010000000000005,4,2,1,223.89506,0.21508031850922793,0
TRASNOA128F424EBDD,Kary Ng,Fen Shou Yao Hen,-8.8819999999999997,99.605000000000004,4,5,1,209.47546,nan,0
TRASNOR128F422BCDC,Bobby Capo,Piel Canela (Alternate Mix),-13.352,114.962,1,8,1,167.13097999999999,nan,0
TRASNOT128E0791785,Semisonic,Gone To The Movies,-10.185,97.995000000000005,4,0,1,232.25424000000001,0.61205495396862519,1998
TRASNPV128F92F9771,Nana Caymmi,Visão,-14.095000000000001,103.34099999999999,3,7,1,173.87056999999999,0.26586104921065007,0
TRASNRV128F931AE2E,Nine Inch Nails,Sin,-10.148999999999999,85.599000000000004,3,11,1,242.96444,nan,1989
TRASNTF128F426C3E6,Angelo Badalamenti / Patrick Wolf,Careless Talk,-15.151999999999999,93.778000000000006,4,9,1,124.83873,0.59477944466256449,0
TRASNWT128F1489C28,Guitar Slim,Hello_ How Ya Been? Goodbye  (LP Version),-13.25,104.98,4,10,0,142.81098,0.0,0
TRASCAH128F147371F,Michèle Arnaud,Ballade Des Oiseaux De Croix,-13.827999999999999,95.263999999999996,3,0,0,122.27873,nan,1996
TRASCAU128E078FB37,Lost Boyz,What's Wrong,-11.657,98.430999999999997,4,1,1,250.27873,0.40511572169138649,1997
TRASCGS128F426C1AF,Epitaph,Outside The Law,-6.1829999999999998,141.19200000000001,4,4,0,488.17586999999997,0.26695518627553855,0
TRASCMB128F422B871,Shanadoo,Ninja Tattoo,-4.5940000000000003,137.923,4,0,1,200.88118,0.49131114395820885,2006
TRASCMU12903CF68BA,Moss,Common Ground,-9.0899999999999999,115.09099999999999,5,7,1,484.62322,0.0,0
TRASCPM12903CFF389,Pietari Inkinen,The Dryad_ Op. 45_ No. 1,-27.283999999999999,61.780000000000001,4,2,1,344.73750999999999,0.0,0
TRASCTM128F92F6F3A,Irma Thomas,Hold Me While I Cry,-14.526,112.10899999999999,3,10,1,205.29587000000001,0.33470654906922059,2001
TRASCTT12903CEE207,Michèle Bernard,Le mouton dans la baignoire,-11.355,85.435000000000002,4,10,0,253.64852999999999,nan,2002
TRASCUS12903CA4D22,Arkona,Chiornie Debri Voini (The Black Abyss of War),-7.2549999999999999,160.059,4,5,1,266.65751,0.26695518627553855,0
TRASCWR12903CCC575,Jimi Hendrix,Hear My Train A Comin',-8.2390000000000008,146.77000000000001,1,8,1,449.74975000000001,0.69396161724760719,1989
TRASCXA128F9323581,Aftermath,9:2,-4.6050000000000004,87.006,4,4,0,376.89424000000002,nan,0
TRASCXB128F423D3E7,Willy DeVille,Runnin' Through The Jungle - Shootin' The Blues,-9.4600000000000009,141.999,4,0,1,227.81342000000001,0.35528553642308941,1996
TRASJAY12903CB26CE,UFO,Rock Bottom / Shoot Shoot,-13.093,142.98099999999999,4,0,1,695.03954999999996,nan,0
TRASJCQ128F932D0BE,Los Del Sol,Club Tropicana,-6.7199999999999998,116.878,4,10,1,232.202,nan,0
TRASJHN128F421E3F1,Liquid Stranger,Drop Sacrifice,-11.727,136.93600000000001,4,9,1,249.49506,0.43483809026085618,2007
TRASJIY128F149998B,MIMS,This Is Why I'm Hot (The Original) (Single Version) (Edited),-4.3760000000000003,159.989,4,10,0,258.92525999999998,0.0,0
TRASJMP12903CB26E8,Kristine W.,I'll Be Your Light (Ian Nieman Remix),-5.2530000000000001,132.04900000000001,4,0,1,533.89016000000004,0.0,0
TRASJMT128F9314118,Vinícius de Moraes,Minha Namorada,-17.669,62.776000000000003,5,11,0,243.53914,nan,1965
TRASJND128F423587C,Kim Wilson,Got To Let You Go,-11.960000000000001,163.08500000000001,4,3,1,555.54566999999997,0.3775316449767025,2001
TRASJND128F427F993,Jamie Richards,Turn It Up,-7.1829999999999998,115.07899999999999,4,10,1,269.84444000000002,0.40723301490110481,0
TRASJNR128F14795F7,Trick Trick / Eminem,Welcome 2 Detroit,-5.1130000000000004,91.100999999999999,4,10,0,263.00036,0.0,2005
TRASJRH12903CF2689,Dark Fortress,Incide,-14.148,152.59999999999999,5,7,1,320.44362999999998,0.66833866486032756,2006
TRASBCH128F93369B6,Black Sheep,Novakane Groove,-5.5309999999999997,89.144999999999996,4,1,1,248.37179,nan,0
TRASBDT128F1470F0D,Dj Kun,Spaniolandia,-8.5220000000000002,199.95500000000001,4,0,1,219.74159,0.27077599894632748,0
TRASBFV128F1483E40,Sammi Cheng,Ai Shi...,-9.0589999999999993,104.25,4,4,1,126.82404,nan,0
TRASBME128F9302529,FSTZ,Facemelt,-12.597,140.00700000000001,4,8,1,280.58076999999997,nan,0
TRASBQL128F92F0777,Patrick Samson,Io Che Non Vivo Senza Te,-17.073,116.24299999999999,3,5,1,101.85098000000001,nan,0
TRASBSO128F1465A78,M83,I'm Happy She Said,-6.0999999999999996,90.263999999999996,4,4,0,1071.8820000000001,0.69942672818833029,2001
TRASBTO128F931D070,Ken Chu,Dai Wo Li Kai,-6.923,140.08199999999999,4,10,1,281.93914000000001,nan,0
TRASBUV128F933904E,Kooii,Here_ Swing_ Sing,-10.775,112.93000000000001,4,7,1,391.00036,0.31956598688286503,2005
TRASBVE128F425F34E,Rene Touzet,Delirio,-16.033999999999999,111.49299999999999,4,1,1,198.922,0.0,0
TRASBVS12903CDB231,Junior Kimbrough,All Night Long (Instumental),-9.8409999999999993,83.706000000000003,4,8,1,384.57423999999997,nan,1998
TRASBVS12903CF4537,Alicia Keys,If I Ain't Got You,-8.4139999999999997,118.273,4,7,1,231.18322000000001,nan,2003
TRASBZK128F42692CA,Amorphis,Crimson Wave,-5.0670000000000002,108.039,4,2,1,285.46566999999999,0.71589479635871756,2001
TRASWAT128F93369E7,Atman,Govinda,-8.5950000000000006,125.374,5,6,1,394.86649,0.61956028937171848,1997
TRASWEK12903CB8417,Alexandre Desplat,Hidden Documents,-30.18,91.953999999999994,4,5,1,128.62648999999999,0.48397724617065346,2010
TRASWFP128E0789E6C,Emperor,Al Svartr (The Oath),-11.164,116.17100000000001,7,4,0,258.35057,0.62921271006453749,0
TRASWIV128E0788A84,The Smashing Pumpkins,Real Love,-4.673,152.999,4,2,1,249.62567000000001,0.66841936937046931,2000
TRASWKJ128E0792FE7,Patty Griffin,Flaming Red,-6.3760000000000003,124.794,4,10,0,134.05994999999999,0.51310641766022391,1998
TRASWPD128F42B4F7B,Rihanna,We Ride,-6.1310000000000002,99.989000000000004,1,5,0,237.87056999999999,nan,2006
TRASWQE128F146C987,Oceansize,New Pin (edit),-8.0800000000000001,118.04900000000001,4,2,1,249.93914000000001,0.63887787554709052,2005
TRASWSO12903CBE857,Head Horny's,Pray (Instrumental Version),-9.4049999999999994,148.13999999999999,4,1,1,392.56770999999998,nan,0
TRASWST12903CDDB62,Daan Junior,Tout moun sou do,-5.3659999999999997,96.004999999999995,4,11,0,413.49178999999998,0.30599288651581996,0
TRASWSV128F92F0E7E,The Winans,This Train,-8.0709999999999997,105.98999999999999,4,0,1,238.65423999999999,0.50338123620631914,0
TRASWVM12903CA5601,Beenie Man,Million Gal,-9.7080000000000002,95.697000000000003,4,11,0,200.09751,nan,0
TRASVHD128F1465963,Miguel Migs,The One,-6.3079999999999998,104.988,4,11,0,284.60363000000001,0.56545101217369831,2002
TRASVHR12903CD01C9,Protein,Karottensaft,-15.298999999999999,126.011,4,2,1,214.09914000000001,0.0,0
TRASVHW128F92E3A4B,Schizoid,Ruby Marlowe,-17.838000000000001,96.366,3,1,1,260.23138,nan,0
TRASVIN128EF35C023,Kevin Max,I Saw Three Ships,-11.333,114.209,3,8,1,113.00526000000001,nan,0
TRASVJJ128F424BEDF,Charlie Byrd,Chim Chim Cheree,-17.501999999999999,82.039000000000001,1,11,1,471.43137999999999,0.0,1989
TRASVKL128F931652A,Bloc Party,One More Chance,-6.7800000000000002,127.154,4,9,0,166.26893000000001,nan,2009
TRASVNS128E07855BF,George Huff,Have Yourself A Merry Little Christmas (LP Version),-11.08,183.20500000000001,3,7,1,249.49506,0.26265120514426499,0
TRASVOH12903CCDC0B,Usher,Hey Daddy (Daddy's Home),-4.3280000000000003,95.998000000000005,4,11,1,224.10404,0.78567958682236472,2010
TRASVRH128F14AC24A,Midge Ure,Four,-4.7270000000000003,97.981999999999999,4,2,1,287.52933999999999,0.0,0
TRASVWF12903CF0A99,Vickie Winans,Stand Up and Praise Him,-8.375,113.89400000000001,4,5,0,299.36281000000002,nan,0
TRASVXI12903CF98CD,Tin Hat Trio,Willow Weep For Me (With Willie Nelson),-12.614000000000001,91.680999999999997,3,5,1,276.58404000000002,0.54457586850233208,2002
TRASVXM128F934792B,Spinal Tap,Big Bottom,-7.6429999999999998,112.06,4,10,1,218.20035999999999,0.26586104921065007,1984
TRASVZZ128EF35EB69,Negura Bunget,Al Doilea Om,-19.585999999999999,127.71899999999999,4,2,1,123.66322,nan,2006
TRASFAV128F93428A4,Loudon Wainwright III,Rowena,-12.464,151.29400000000001,1,0,1,152.13668999999999,0.38702653189199399,2009
TRASFBL128EF34E274,Michael Card,Scandalon,-6.2759999999999998,99.644000000000005,4,2,1,234.78811999999999,0.4454545254934259,1985
TRASFDP12903CD475A,20/20,So Many Reasons,-8.4580000000000002,134.173,4,6,0,206.81098,0.0,0
TRASFEI128F4269F12,Carl Davis,Resolutions from The Long Day Closes,-29.152999999999999,56.082999999999998,1,4,1,129.59302,nan,0
TRASFIH128F92F35EF,Sizzla,Care,-8.6829999999999998,189.26300000000001,4,1,0,168.56771000000001,0.33888672001070602,2006
TRASFJS128F92FFC18,Francis Lai,13 jours en France,-14.942,97.849000000000004,3,7,0,243.43465,nan,1996
TRASFNK12903CF4195,Willie Clayton,Scandalous (Soul and R&B),-5.4420000000000002,90.962999999999994,4,1,1,249.23383000000001,0.28120976448894247,0
TRASFNS128F145247D,Death From Above 1979,Romantic Rights (Jesper Dahlback Remix),-3.879,91.879000000000005,4,11,0,344.84199999999998,0.4541929882180224,2004
TRASFNT128F4265904,Tunsi,Outro,-9.5920000000000005,86.063999999999993,4,0,0,71.313829999999996,nan,0
TRASFQT12903CAAF5C,Roger Williams,Around The World,-23.161000000000001,110.232,3,9,1,177.24036000000001,nan,0
TRASEAT12903CEF0B3,Nestor Torres,Ain't No Sunshine,-10.222,150.02799999999999,4,9,0,286.53669000000002,nan,0
TRAZMAV128F14AD215,Marco Beltrami,Franks Plea,-19.306000000000001,120.48399999999999,4,5,1,160.78322,nan,2004
TRAZMIV12903CFC3E9,Oscar Lima,If You Wanna Be My Friend,-8.6600000000000001,85.194999999999993,3,10,0,218.72281000000001,nan,1999
TRAZMLF128F42720F5,Trafik,Le Beeatch,-7.6710000000000003,128.012,4,10,0,372.94974999999999,nan,0
TRAZMME128F425E593,Deodato,Somewhere Out There (Album Version),-9.3719999999999999,136.17699999999999,4,10,1,283.06240000000003,0.25498997571778154,0
TRAZMND128F4269762,Harry Gregson-Williams,Sanchez Family,-15.118,160.03800000000001,3,9,1,284.68200000000002,0.39200877147130697,2004
TRAZMNR128F92E3BED,Gus Viseur,Quinze mai,-14.669,211.97399999999999,3,6,0,193.38404,nan,0
TRAZMRJ128F9330A1F,Gran Coquivacoa,Gaita Pueblera,-11.837,167.56700000000001,3,9,0,163.47382999999999,0.0,0
TRAZMTR128F1495E34,Ray Barretto,I Think About You (LP Version),-11.15,134.21100000000001,4,0,1,272.95301999999998,0.0,0
TRAZMUY128F4292D9F,MICHAEL WHITE,Matriarch (LP Version),-13.879,112.289,4,4,0,158.56281000000001,0.239062871851035,0
TRAZMXH12903C9FDFE,Thomas Battenstein,Plage de Belle Maison,-27.706,133.166,3,9,1,237.50485,nan,0
TRAZMZY128E078F06A,The Jam,Bricks And Mortar,-9.6959999999999997,145.11500000000001,1,1,1,157.38730000000001,0.54999863716880093,1977
TRAZUBN128F426F002,Hunters,Ho Sake To,-8.0269999999999992,130.05099999999999,4,11,1,342.38648999999998,nan,0
TRAZUDX12903CA9284,Jason & The Scorchers,Mother Of Greed,-4.2999999999999998,122.02500000000001,4,0,1,252.49914000000001,0.39200877147130697,0
TRAZUFA12903CC0663,Claire Elzière,Les frelons (Live),-13.4,163.066,1,5,1,92.890979999999999,nan,0
TRAZUKY128F426C8BC,Mötley Crüe,Afraid,-5.6680000000000001,124.024,4,0,1,248.21505999999999,nan,1997
TRAZUMV128F930AD43,Sivuca & Camerata Brasílica,A Doce Canção de Nélida,-15.085000000000001,152.28200000000001,4,0,0,220.39465000000001,nan,0
TRAZUOG128F4259EAA,Greater Vision,I Was Blind But Now I See,-7.0839999999999996,105.06,4,5,1,187.89832000000001,0.0,0
TRAZURS128F14A1CD2,Theodore Shapiro,Gun Pull,-32.165999999999997,131.40899999999999,1,7,1,109.84444000000001,nan,2006
TRAZUSD128EF353216,Bill Murk,Amazing Grace,-9.2370000000000001,126.664,4,7,1,219.14077,0.0,0
TRAZUSS128F92FD081,Marco Beltrami,The Wrapper,-26.527000000000001,202.578,1,5,1,168.30649,0.0,0
TRAZUTC128F4290BE3,Jere McAllister,Let the Music Use You (Next Generation Mix),-11.282999999999999,126.319,4,10,0,460.43383,nan,0
TRAZUUL128F92EBBBF,Nando Lauria,Sonho (Dream),-23.172000000000001,143.21199999999999,1,2,1,350.56281000000001,nan,0
TRAZUVG128F930EDC9,Emotion Code,Flip Over And Upsidedown,-6.4119999999999999,120.002,4,0,1,594.99057000000005,nan,0
TRAZUVK12903C9ACBA,Faith Hill & Tim McGraw,Let's Make Love (Album Version),-8.3550000000000004,146.84999999999999,4,5,1,252.89098000000001,nan,1999
TRAZUVR128F9306DA9,Jimmy McCracklin,Street Loafin' Woman,-26.245999999999999,96.200000000000003,7,4,0,179.35628,nan,0
TRAZUVU128F42BABF4,Jesse Malin,Broken Radio,-7.9500000000000002,129.953,4,4,1,219.19301999999999,0.0,2007
TRAZUYY128F4280219,Fredi,Tule illoin,-13.691000000000001,166.55500000000001,4,2,1,181.36770999999999,nan,0
TRAZUZS128F4242F76,Tito Puente,Flight To Jordan,-14.445,135.374,4,8,1,356.41424000000001,nan,1998
TRAZYBC128F4214A10,Mix Mob,Who's 2 Blame,-9.0790000000000006,90.620999999999995,4,9,1,237.45260999999999,0.0,0
TRAZYET12903CEC75F,Flexy,Toca Me (Album Version),-5.7789999999999999,126.03400000000001,4,8,0,241.97179,nan,0
TRAZYFD128F42A0A51,FU-Schnickens,Visions (20/20),-11.041,90.846000000000004,4,6,1,313.80853000000002,0.50338123620631914,1994
TRAZYFP128F9336BD6,Sugar Minott,A True,-7.6509999999999998,152.91,4,1,1,206.78485000000001,0.30416950343527516,1984
TRAZYHO128F42A0478,Birmingham Jubilee Singers,Rollin' Down To Jordan,-17.838999999999999,90.941999999999993,1,1,1,200.17587,nan,0
TRAZYJO128F42AF4B5,Christos Dantis,24.000 Baci,-7.6040000000000001,166.13800000000001,4,11,0,128.83546000000001,nan,0
TRAZYQF12903CE3DA5,Valient Thorr,Problem Solver,-6.641,91.858000000000004,4,1,0,200.64608000000001,nan,2006
TRAZYQU128F934AC32,Lizzy Borden,Psychopath,-8.3800000000000008,145.88300000000001,7,9,1,234.91873000000001,nan,1985
TRAZYVR128F4280A24,Northern State,Last Night,-7.492,129.352,5,6,1,208.09098,0.43483809026085618,2004
TRAZYWB128F92C3AC0,Johnny Copeland,Circumstances,-11.609999999999999,120.765,3,4,0,305.63220000000001,0.0,0
TRAZYYE128F1456A0E,Brenda Lee,Everybody Loves Me But You,-15.603,107.07299999999999,3,7,1,151.03954999999999,0.50548734314937582,1995
TRAZYZQ128F146653D,Patience Dabany,Abagui Alobi,-10.672000000000001,124.29300000000001,4,5,1,369.16199999999998,nan,1994
TRAZYZQ128F92E7FDA,Marcio Faraco,Sarapatel Humano,-13.484999999999999,134.77699999999999,4,0,1,293.43302,0.21508031850922793,2002
TRAZKAG12903CD1918,AFI,Too Shy To Scream,-4.6059999999999999,94.936999999999998,4,8,1,176.61341999999999,0.86700849127917057,2009
TRAZKAN128F92D5EB4,Magnatune Compilation,I Don't Care If You Lie (C Layne),-10.317,80.031000000000006,7,9,1,184.76363000000001,0.0,0
TRAZKBJ128F931A3ED,Jessica Myrberg,I Love Rock n´ Roll,-4.8780000000000001,95.971999999999994,4,1,1,172.7473,0.439202489315343,0
TRAZKCX128F4288F26,Shriekback,Squanderer,-5.968,70.073999999999998,3,8,1,234.68362999999999,0.24929692009847984,2007
TRAZKDD12903CC8328,Kruger,Narechenny Izgoem,-9.1500000000000004,140.25399999999999,4,1,0,407.50975,nan,0
TRAZKIS12903CEED76,Solas,Lament for Frankie,-22.187000000000001,47.933999999999997,1,3,1,192.67873,nan,1996
